,user_id,age,location_city,location_state,location_country
6255,7505.0,1,376,12,3
6256,3256.0,1,266,20,3
6257,11518.0,1,266,20,3
6258,6472.0,1,1393,335,3
6259,24343.0,1,1271,45,3
6260,28629.0,1,2780,29,3
6261,2867.0,1,1313,10,3
6262,2868.0,1,2781,50,3
6263,41914.0,1,2782,83,0
6264,2871.0,1,2783,42,3
6265,2872.0,1,1995,24,3
6266,12989.0,1,2784,118,11
6267,15579.0,1,773,0,0
6268,2875.0,1,745,218,15
6269,2876.0,1,2785,15,3
6270,2877.0,1,2005,9,3
6271,7669.0,1,116,9,2
6272,2878.0,1,833,24,3
6273,13094.0,1,2786,3,2
6274,2879.0,1,266,20,3
6275,12984.0,1,2581,9,3
6276,7547.0,1,39,11,3
6277,59965.0,1,4,2,0
6278,16036.0,1,330,17,3
6279,61756.0,1,769,59,3
6280,20756.0,1,43,60,3
6281,59966.0,1,2787,2,0
6282,8774.0,1,526,412,102
6283,2880.0,1,1574,39,3
6284,13262.0,1,1789,16,3
6285,6109.0,1,344,15,3
6286,7525.0,1,2788,0,0
6287,2882.0,1,2789,9,3
6288,2883.0,1,2790,32,3
6289,29118.0,1,803,15,3
6290,2884.0,1,2791,3,2
6291,2885.0,1,1034,8,3
6292,9071.0,1,2705,72,3
6293,8053.0,1,516,38,3
6294,2886.0,1,2027,12,3
6295,9542.0,1,2792,2,0
6296,8000.0,1,2793,2,0
6297,2887.0,1,1421,17,3
6298,18360.0,1,2794,39,0
6299,2888.0,1,533,24,3
6300,67935.0,1,2795,81,8
6301,11173.0,1,2796,6,3
6302,2889.0,1,3,0,0
6303,7264.0,1,1278,50,3
6304,2890.0,1,658,27,3
6305,24524.0,1,89,13,3
6306,26371.0,1,2797,11,3
6307,8493.0,1,821,168,0
6308,2893.0,1,2798,24,3
6309,3859.0,1,21,3,2
6310,2894.0,1,432,93,0
6311,2895.0,1,1255,82,0
6312,9553.0,1,120,20,3
6313,31111.0,1,373,80,0
6314,10463.0,1,75,36,9
6315,2897.0,1,2799,413,9
6316,13390.0,1,2800,414,9
6317,7011.0,1,368,78,9
6318,2898.0,1,1351,198,9
6319,7167.0,1,2801,78,9
6320,2899.0,1,959,85,3
6321,37358.0,1,382,3,3
6322,30767.0,1,2802,415,7
6323,14424.0,1,1664,38,3
6324,8651.0,1,533,24,3
6325,2901.0,1,279,12,3
6326,8655.0,1,671,9,3
6327,2902.0,1,95,32,3
6328,5858.0,1,279,12,3
6329,2903.0,1,2803,1,9
6330,61836.0,1,36,9,3
6331,2905.0,1,2235,9,3
6332,2906.0,1,2804,57,3
6333,2907.0,1,3,0,0
6334,27615.0,1,1159,12,3
6335,2908.0,1,2178,10,3
6336,2909.0,1,377,81,8
6337,2910.0,1,2307,12,3
6338,7064.0,1,40,17,3
6339,8747.0,1,187,9,3
6340,61954.0,1,778,10,3
6341,2911.0,1,830,42,3
6342,9123.0,1,3,0,0
6343,2912.0,1,2805,17,3
6344,9459.0,1,2806,37,3
6345,6127.0,1,44,2,0
6346,2913.0,1,2807,11,3
6347,30434.0,1,2808,416,13
6348,2914.0,1,1551,9,3
6349,2915.0,1,958,33,3
6350,28046.0,1,2809,2,0
6351,51076.0,1,121,10,3
6352,2916.0,1,3,0,0
6353,34191.0,1,2810,4,0
6354,2917.0,1,841,9,3
6355,11986.0,1,373,80,0
6356,15838.0,1,207,24,3
6357,4171.0,1,448,29,3
6358,36983.0,1,2811,9,3
6359,10418.0,1,2812,52,3
6360,2921.0,1,66,8,3
6361,2922.0,1,529,3,2
6362,9428.0,1,40,17,3
6363,2923.0,1,2813,9,3
6364,29769.0,1,217,22,3
6365,2924.0,1,2814,417,94
6366,2925.0,1,63,15,3
6367,24995.0,1,38,17,3
6368,25369.0,1,2815,3,2
6369,3420.0,1,2816,50,3
6370,8339.0,1,36,9,3
6371,2931.0,1,2817,50,3
6372,2932.0,1,2818,14,3
6373,2934.0,1,2155,24,3
6374,2935.0,1,2819,22,3
6375,7639.0,1,2820,43,3
6376,11035.0,1,2821,40,3
6377,9378.0,1,2822,0,0
6378,2937.0,1,2823,29,3
6379,2938.0,1,66,8,3
6380,2939.0,1,55,8,3
6381,8083.0,1,179,9,3
6382,2940.0,1,344,15,3
6383,2941.0,1,2824,42,3
6384,2942.0,1,2825,10,3
6385,6407.0,1,271,39,3
6386,59967.0,1,416,13,3
6387,11247.0,1,2826,24,3
6388,3867.0,1,205,13,3
6389,2946.0,1,2827,2,0
6390,2947.0,1,57,30,7
6391,2948.0,1,1654,22,3
6392,2949.0,1,206,11,3
6393,5106.0,1,734,44,3
6394,61840.0,1,37,24,3
6395,2952.0,1,2642,35,3
6396,59968.0,1,72,16,3
6397,59969.0,1,723,1,103
6398,22553.0,1,98,9,3
6399,2953.0,1,2828,14,3
6400,22341.0,1,2829,18,3
6401,2954.0,1,1012,35,3
6402,2955.0,1,121,10,3
6403,3661.0,1,2336,0,0
6404,2956.0,1,1210,39,3
6405,6619.0,1,1389,24,3
6406,2958.0,1,2145,9,3
6407,14608.0,1,63,15,3
6408,5822.0,1,878,29,3
6409,2960.0,1,323,71,20
6410,2961.0,1,883,29,3
6411,2962.0,1,1206,18,3
6412,2964.0,1,2830,12,3
6413,2965.0,1,2831,59,3
6414,3434.0,1,140,33,3
6415,4793.0,1,3,0,0
6416,2967.0,1,176,13,3
6417,2968.0,1,1515,8,2
6418,9443.0,1,1307,20,3
6419,6280.0,1,734,44,3
6420,2970.0,1,238,14,3
6421,3343.0,1,2832,72,3
6422,2972.0,1,2833,24,3
6423,31236.0,1,206,11,3
6424,2974.0,1,362,29,3
6425,2975.0,1,162,24,3
6426,6283.0,1,2834,3,2
6427,13135.0,1,2835,11,3
6428,36561.0,1,375,10,2
6429,14428.0,1,2836,137,17
6430,2976.0,1,121,10,3
6431,2977.0,1,1034,8,3
6432,2979.0,1,1034,8,3
6433,2980.0,1,244,42,3
6434,5718.0,1,44,2,0
6435,2981.0,1,202,57,3
6436,2982.0,1,1012,40,3
6437,11563.0,1,2837,10,3
6438,2983.0,1,2838,52,3
6439,32092.0,1,1783,40,3
6440,2985.0,1,416,13,3
6441,31799.0,1,884,44,3
6442,3443.0,1,2839,88,6
6443,13225.0,1,2407,9,3
6444,26148.0,1,62,33,3
6445,2986.0,1,1932,58,3
6446,59970.0,1,2840,10,3
6447,2987.0,1,342,9,3
6448,32429.0,1,377,81,8
6449,2988.0,1,185,0,0
6450,2989.0,1,416,13,3
6451,36422.0,1,75,36,9
6452,10565.0,1,187,9,3
6453,30922.0,1,421,370,8
6454,2991.0,1,2841,22,3
6455,2992.0,1,1601,54,3
6456,2993.0,1,1573,17,3
6457,18665.0,1,239,16,3
6458,16975.0,1,2454,10,3
6459,2994.0,1,282,22,3
6460,2995.0,1,2642,35,3
6461,2996.0,1,335,9,3
6462,33699.0,1,1581,57,3
6463,7232.0,1,2842,314,17
6464,9162.0,1,2843,12,3
6465,2997.0,1,2844,163,3
6466,13346.0,1,302,18,3
6467,2998.0,1,38,17,3
6468,2999.0,1,1110,54,2
6469,59971.0,1,282,22,3
6470,3002.0,1,38,17,3
6471,23342.0,1,748,12,3
6472,3003.0,1,1691,45,3
6473,3004.0,1,2807,0,0
6474,3005.0,1,889,10,3
6475,12358.0,1,2845,3,2
6476,11854.0,1,2846,50,3
6477,3006.0,1,1924,16,3
6478,3007.0,1,21,16,3
6479,3008.0,1,265,10,3
6480,7048.0,1,2847,17,3
6481,12584.0,1,2848,257,13
6482,7632.0,1,542,29,3
6483,59972.0,1,244,35,3
6484,48742.0,1,2849,40,3
6485,59973.0,1,24,18,3
6486,9403.0,1,2850,58,3
6487,3012.0,1,2158,20,3
6488,5976.0,1,337,13,3
6489,19787.0,1,22,17,3
6490,5700.0,1,2851,81,8
6491,3013.0,1,54,7,3
6492,12119.0,1,691,42,3
6493,8996.0,1,2852,20,3
6494,11016.0,1,11,7,3
6495,3014.0,1,1134,18,3
6496,3015.0,1,2853,418,11
6497,8145.0,1,2854,33,3
6498,3016.0,1,2855,29,3
6499,3017.0,1,2856,12,3
6500,3018.0,1,833,24,3
6501,3020.0,1,419,9,3
6502,6641.0,1,2857,10,3
6503,3609.0,1,2858,191,8
6504,3021.0,1,226,15,3
6505,3022.0,1,2859,61,14
6506,13768.0,1,1722,24,3
6507,3023.0,1,1594,14,3
6508,3024.0,1,2860,16,3
6509,3025.0,1,38,17,3
6510,3026.0,1,2861,20,3
6511,4154.0,1,158,8,3
6512,7718.0,1,24,18,3
6513,4853.0,1,1582,14,3
6514,3027.0,1,128,50,3
6515,3028.0,1,2862,8,3
6516,3029.0,1,377,81,8
6517,10067.0,1,745,373,15
6518,4320.0,1,179,3,2
6519,3030.0,1,244,42,3
6520,3031.0,1,1471,321,6
6521,57160.0,1,2230,57,3
6522,3032.0,1,2863,9,3
6523,9801.0,1,38,17,3
6524,29976.0,1,782,14,3
6525,3035.0,1,614,9,3
6526,3036.0,1,1358,10,3
6527,11598.0,1,1353,3,2
6528,3474.0,1,335,9,3
6529,3038.0,1,2864,44,3
6530,36786.0,1,863,12,3
6531,14702.0,1,1333,50,3
6532,52896.0,1,592,149,9
6533,3041.0,1,2037,59,3
6534,8835.0,1,2865,38,3
6535,3042.0,1,121,10,3
6536,3043.0,1,958,33,3
6537,38212.0,1,2866,10,3
6538,44551.0,1,87,9,3
6539,9577.0,1,433,3,2
6540,5256.0,1,679,5,0
6541,3044.0,1,38,17,3
6542,3045.0,1,2867,11,3
6543,59974.0,1,2868,24,3
6544,3049.0,1,2407,9,3
6545,3050.0,1,63,15,3
6546,3052.0,1,2869,4,0
6547,3054.0,1,39,11,3
6548,9109.0,1,2870,419,15
6549,17827.0,1,2871,9,3
6550,3056.0,1,448,29,3
6551,11714.0,1,712,39,3
6552,3057.0,1,542,29,3
6553,28662.0,1,37,24,3
6554,3058.0,1,140,33,3
6555,33856.0,1,840,24,3
6556,7658.0,1,54,7,3
6557,3062.0,1,2872,12,3
6558,24926.0,1,2873,12,3
6559,18018.0,1,12,8,3
6560,3063.0,1,266,20,3
6561,3064.0,1,2874,3,3
6562,18155.0,1,316,24,3
6563,3065.0,1,2875,33,3
6564,59975.0,1,46,18,3
6565,3066.0,1,2876,34,3
6566,3067.0,1,217,22,3
6567,59976.0,1,248,9,3
6568,3068.0,1,2649,3,3
6569,4668.0,1,641,44,3
6570,37918.0,1,2877,18,3
6571,11651.0,1,2606,43,3
6572,3069.0,1,162,24,3
6573,3071.0,1,1568,13,3
6574,3072.0,1,1460,43,3
6575,18179.0,1,24,18,3
6576,3073.0,1,8,4,0
6577,3074.0,1,2878,2,0
6578,3076.0,1,54,7,3
6579,39380.0,1,2879,64,3
6580,11102.0,1,1,0,0
6581,3077.0,1,2832,420,104
6582,27409.0,1,641,44,3
6583,4895.0,1,9,5,0
6584,3079.0,1,1670,17,3
6585,29777.0,1,542,29,3
6586,3081.0,1,2880,17,3
6587,21837.0,1,281,53,3
6588,3082.0,1,1,0,0
6589,3083.0,1,2881,18,3
6590,3084.0,1,2326,17,3
6591,37440.0,1,542,29,3
6592,13939.0,1,221,3,3
6593,3085.0,1,2082,4,0
6594,8972.0,1,4,2,0
6595,18943.0,1,61,38,3
6596,59977.0,1,1263,12,3
6597,10002.0,1,343,7,3
6598,3088.0,1,226,29,3
6599,3089.0,1,2882,14,3
6600,3090.0,1,2883,7,3
6601,20834.0,1,1820,17,3
6602,3091.0,1,22,17,3
6603,61619.0,1,266,20,3
6604,3649.0,1,386,35,3
6605,14630.0,1,335,9,3
6606,26327.0,1,1106,0,0
6607,5018.0,1,2010,43,3
6608,3092.0,1,1595,38,3
6609,3695.0,1,1578,17,3
6610,7161.0,1,126,14,3
6611,3093.0,1,2134,16,3
6612,41894.0,1,1623,17,3
6613,24747.0,1,1525,32,3
6614,7591.0,1,266,20,3
6615,3241.0,1,2413,22,3
6616,4182.0,1,960,12,3
6617,59980.0,1,377,231,8
6618,3095.0,1,2884,42,3
6619,8058.0,1,2885,10,3
6620,3096.0,1,2886,11,3
6621,59978.0,1,265,10,3
6622,28579.0,1,272,65,3
6623,8503.0,1,248,9,3
6624,3097.0,1,121,10,3
6625,4211.0,1,2887,3,2
6626,14704.0,1,2888,40,3
6627,3098.0,1,203,57,3
6628,3099.0,1,1293,18,3
6629,9851.0,1,2889,189,40
6630,3100.0,1,2890,20,3
6631,3101.0,1,398,86,3
6632,3102.0,1,469,1,23
6633,59979.0,1,121,10,3
6634,22554.0,1,3,0,0
6635,8663.0,1,2891,33,3
6636,3924.0,1,1840,346,20
6637,3104.0,1,596,51,3
6638,3105.0,1,1927,43,3
6639,10083.0,1,2892,10,3
6640,3106.0,1,40,17,3
6641,3107.0,1,448,29,3
6642,41427.0,1,75,1,9
6643,9337.0,1,1097,33,3
6644,3584.0,1,266,20,3
6645,6118.0,1,1872,12,3
6646,6806.0,1,36,9,3
6647,27885.0,1,11,7,3
6648,13320.0,1,15,11,3
6649,3110.0,1,266,20,3
6650,3111.0,1,2893,147,14
6651,45181.0,1,2894,9,3
6652,3112.0,1,73,35,3
6653,17630.0,1,392,57,3
6654,3113.0,1,2895,3,3
6655,30889.0,1,202,57,3
6656,36007.0,1,2896,44,3
6657,3116.0,1,300,68,14
6658,13675.0,1,443,32,3
6659,3117.0,1,117,18,3
6660,31636.0,1,592,1,9
6661,3119.0,1,2897,20,3
6662,4586.0,1,2675,22,3
6663,3120.0,1,202,57,3
6664,3121.0,1,2049,68,14
6665,50368.0,1,951,63,11
6666,10573.0,1,2898,42,3
6667,3122.0,1,2899,60,3
6668,3123.0,1,778,10,3
6669,11315.0,1,1744,24,3
6670,3124.0,1,102,9,3
6671,23837.0,1,5,0,0
6672,7423.0,1,639,0,0
6673,6733.0,1,2900,231,31
6674,14900.0,1,209,44,3
6675,3127.0,1,303,7,3
6676,35614.0,1,209,44,3
6677,3128.0,1,119,0,0
6678,3132.0,1,2901,10,3
6679,3130.0,1,432,93,0
6680,21897.0,1,44,2,0
6681,31287.0,1,2902,9,3
6682,17783.0,1,901,29,3
6683,3131.0,1,2903,20,3
6684,59981.0,1,2904,12,3
6685,9821.0,1,2905,64,3
6686,3133.0,1,582,38,3
6687,13078.0,1,386,32,3
6688,3134.0,1,36,9,3
6689,59982.0,1,2906,6,3
6690,3135.0,1,2907,33,3
6691,3136.0,1,1640,10,3
6692,3137.0,1,2908,95,14
6693,21182.0,1,2909,9,3
6694,3138.0,1,1097,33,3
6695,35421.0,1,1872,12,3
6696,3139.0,1,180,52,3
6697,3140.0,1,2556,10,3
6698,28949.0,1,854,57,3
6699,3141.0,1,2910,7,3
6700,3142.0,1,139,65,8
6701,3143.0,1,2911,33,3
6702,37225.0,1,44,2,0
6703,24657.0,1,363,53,3
6704,3144.0,1,2912,43,3
6705,5446.0,1,433,17,3
6706,3145.0,1,272,65,3
6707,3146.0,1,2913,12,3
6708,10470.0,1,2914,39,3
6709,3147.0,1,1456,29,3
6710,9701.0,1,1393,17,3
6711,35599.0,1,223,9,3
6712,59983.0,1,2915,16,3
6713,32260.0,1,533,24,3
6714,3149.0,1,1235,24,3
6715,5449.0,1,1070,258,20
6716,31617.0,1,2916,53,3
6717,3150.0,1,2624,3,2
6718,4419.0,1,279,12,3
6719,37148.0,1,117,18,3
6720,3151.0,1,449,16,3
6721,3152.0,1,176,13,3
6722,3153.0,1,2917,64,2
6723,4405.0,1,696,14,3
6724,12679.0,1,2918,57,3
6725,57252.0,1,185,0,0
6726,3155.0,1,368,78,9
6727,3156.0,1,592,1,9
6728,31042.0,1,75,319,9
6729,4199.0,1,2919,421,9
6730,3157.0,1,470,422,80
6731,3158.0,1,2920,423,24
6732,3160.0,1,2921,133,24
6733,3162.0,1,1783,40,3
6734,8866.0,1,2922,9,3
6735,6518.0,1,187,9,3
6736,3164.0,1,1783,40,3
6737,3165.0,1,2923,12,3
6738,3166.0,1,769,59,3
6739,3167.0,1,75,1,9
6740,15584.0,1,398,86,3
6741,8910.0,1,38,17,3
6742,10468.0,1,2924,78,9
6743,18757.0,1,864,9,3
6744,16904.0,1,266,20,3
6745,3169.0,1,2446,12,3
6746,22724.0,1,2925,424,37
6747,3170.0,1,2324,17,3
6748,59984.0,1,1783,40,3
6749,3172.0,1,2926,9,3
6750,38054.0,1,1165,38,3
6751,14644.0,1,18,34,3
6752,13037.0,1,95,32,3
6753,11707.0,1,158,8,3
6754,7125.0,1,677,116,11
6755,3176.0,1,1248,7,3
6756,3177.0,1,1096,16,3
6757,3178.0,1,38,17,3
6758,3179.0,1,1574,39,3
6759,3180.0,1,2113,24,3
6760,3181.0,1,2297,17,3
6761,59985.0,1,1783,40,3
6762,59986.0,1,1783,40,3
6763,59987.0,1,1783,40,3
6764,12914.0,1,773,10,3
6765,4603.0,1,1109,209,3
6766,19223.0,1,924,224,11
6767,3184.0,1,1421,17,3
6768,57122.0,1,2927,425,6
6769,27896.0,1,2534,9,3
6770,59988.0,1,2928,426,34
6771,3188.0,1,2929,45,3
6772,38389.0,1,2930,7,3
6773,3191.0,1,2931,16,3
6774,30337.0,1,131,20,2
6775,24564.0,1,3,0,0
6776,3697.0,1,711,20,3
6777,3192.0,1,2932,33,3
6778,3193.0,1,1101,50,3
6779,43200.0,1,68,3,2
6780,5728.0,1,2933,50,3
6781,8526.0,1,174,9,3
6782,10071.0,1,778,10,3
6783,3195.0,1,73,35,3
6784,3196.0,1,254,8,3
6785,3197.0,1,1684,32,3
6786,9489.0,1,665,427,105
6787,38201.0,1,2934,35,2
6788,41644.0,1,133,95,14
6789,3198.0,1,1,0,0
6790,7113.0,1,377,81,8
6791,22375.0,1,1624,10,3
6792,3200.0,1,2935,12,3
6793,21391.0,1,1354,8,3
6794,18000.0,1,205,13,3
6795,15743.0,1,2936,24,3
6796,3201.0,1,2937,38,3
6797,47869.0,1,2938,10,3
6798,24207.0,1,1050,199,17
6799,23516.0,1,2939,114,24
6800,3204.0,1,2940,18,3
6801,3205.0,1,1860,12,3
6802,3206.0,1,1211,24,3
6803,18534.0,1,2117,24,3
6804,3207.0,1,240,7,3
6805,3208.0,1,712,39,3
6806,13876.0,1,2633,54,3
6807,7627.0,1,2941,38,3
6808,3211.0,1,22,17,3
6809,3212.0,1,9,3,2
6810,31546.0,1,1733,24,3
6811,59989.0,1,1840,346,20
6812,3213.0,1,375,10,3
6813,3215.0,1,54,7,3
6814,20408.0,1,373,80,0
6815,24706.0,1,20,15,3
6816,3216.0,1,1783,40,3
6817,3217.0,1,187,9,3
6818,54459.0,1,2942,57,3
6819,3218.0,1,665,1,43
6820,5437.0,1,2943,49,3
6821,12335.0,1,681,54,3
6822,3219.0,1,1615,33,3
6823,3220.0,1,598,9,3
6824,3221.0,1,88,29,3
6825,59990.0,1,2944,2,0
6826,24191.0,1,542,9,3
6827,4361.0,1,15,11,3
6828,3223.0,1,190,42,3
6829,5971.0,1,529,9,3
6830,8019.0,1,1094,42,3
6831,3224.0,1,524,7,3
6832,18080.0,1,382,12,3
6833,3225.0,1,2945,10,3
6834,3636.0,1,33,16,3
6835,3227.0,1,329,29,3
6836,4413.0,1,1230,12,3
6837,4922.0,1,186,29,3
6838,3229.0,1,2946,10,3
6839,3230.0,1,207,24,3
6840,9880.0,1,1049,42,3
6841,3231.0,1,2947,24,3
6842,3232.0,1,2948,29,3
6843,3233.0,1,1049,22,3
6844,30703.0,1,2424,7,3
6845,26616.0,1,937,9,2
6846,10904.0,1,37,24,3
6847,3577.0,1,2949,24,3
6848,3235.0,1,11,7,3
6849,34453.0,1,2027,45,3
6850,46160.0,1,521,12,3
6851,4224.0,1,162,24,3
6852,3236.0,1,779,43,3
6853,19802.0,1,2586,20,3
6854,3238.0,1,299,43,3
6855,3239.0,1,239,16,3
6856,5182.0,1,2422,22,3
6857,3240.0,1,1881,9,3
6858,29346.0,1,2950,14,3
6859,25657.0,1,901,29,3
6860,11446.0,1,24,18,3
6861,3242.0,1,203,57,3
6862,8466.0,1,1754,18,3
6863,3243.0,1,121,10,3
6864,15144.0,1,1861,3,2
6865,8527.0,1,2951,50,3
6866,14224.0,1,2952,54,3
6867,3244.0,1,2953,37,3
6868,3245.0,1,200,17,3
6869,3246.0,1,36,9,3
6870,19822.0,1,2954,29,3
6871,59991.0,1,2955,13,3
6872,3247.0,1,1789,16,3
6873,3248.0,1,172,9,3
6874,11702.0,1,2956,44,3
6875,3252.0,1,375,10,3
6876,3253.0,1,2957,10,3
6877,27694.0,1,375,3,3
6878,12367.0,1,1110,54,3
6879,3254.0,1,31,22,3
6880,11998.0,1,1121,45,3
6881,59992.0,1,185,0,0
6882,25112.0,1,2958,18,3
6883,3255.0,1,500,45,3
6884,13640.0,1,15,11,3
6885,62019.0,1,2959,24,3
6886,3258.0,1,2960,3,2
6887,3259.0,1,508,120,14
6888,15200.0,1,1109,209,3
6889,3260.0,1,279,12,3
6890,3261.0,1,639,0,0
6891,5533.0,1,1477,29,3
6892,3263.0,1,2662,0,0
6893,16992.0,1,2961,38,3
6894,3265.0,1,2962,1,25
6895,3267.0,1,2963,12,3
6896,37757.0,1,981,3,2
6897,18797.0,1,138,10,3
6898,3269.0,1,2964,50,3
6899,3271.0,1,70,9,3
6900,3272.0,1,1048,310,6
6901,59993.0,1,2965,10,3
6902,3274.0,1,1309,9,3
6903,3275.0,1,2966,10,3
6904,3276.0,1,2967,3,2
6905,3277.0,1,2968,3,2
6906,30242.0,1,882,7,3
6907,22020.0,1,2969,42,3
6908,3279.0,1,2970,12,3
6909,3280.0,1,2971,9,3
6910,59994.0,1,1710,35,3
6911,3281.0,1,2972,116,11
6912,3282.0,1,40,17,3
6913,55019.0,1,2973,24,3
6914,15366.0,1,552,57,3
6915,5623.0,1,66,8,3
6916,3284.0,1,2974,8,3
6917,3286.0,1,2945,3,2
6918,31279.0,1,865,211,0
6919,24754.0,1,2332,39,3
6920,3288.0,1,2975,38,3
6921,33398.0,1,137,9,3
6922,3289.0,1,223,9,3
6923,3350.0,1,2976,428,28
6924,3290.0,1,2976,428,28
6925,3293.0,1,370,81,8
6926,3294.0,1,370,81,8
6927,3295.0,1,758,130,8
6928,3296.0,1,2977,128,8
6929,59995.0,1,2978,148,8
6930,3297.0,1,498,81,8
6931,11302.0,1,866,148,8
6932,3299.0,1,2530,429,8
6933,3300.0,1,2979,430,11
6934,3302.0,1,573,431,32
6935,3303.0,1,1401,81,8
6936,53045.0,1,4,2,0
6937,3304.0,1,770,81,8
6938,49480.0,1,2041,432,8
6939,3305.0,1,866,148,8
6940,3306.0,1,758,81,8
6941,3307.0,1,377,81,8
6942,3309.0,1,471,97,24
6943,35488.0,1,2980,81,8
6944,5502.0,1,377,81,8
6945,3310.0,1,2981,10,3
6946,3311.0,1,933,94,7
6947,3312.0,1,2982,433,8
6948,48389.0,1,1353,3,2
6949,10768.0,1,226,29,3
6950,3315.0,1,58,213,8
6951,3316.0,1,2983,81,8
6952,30211.0,1,2984,143,4
6953,13263.0,1,315,69,11
6954,64486.0,1,471,97,2
6955,13531.0,1,942,81,8
6956,3317.0,1,2071,315,8
6957,3318.0,1,2985,434,8
6958,3319.0,1,2986,81,8
6959,3320.0,1,449,81,8
6960,3321.0,1,2987,148,8
6961,15043.0,1,496,115,12
6962,3322.0,1,2988,191,8
6963,3323.0,1,2989,81,8
6964,3324.0,1,995,433,8
6965,3325.0,1,2990,81,8
6966,3326.0,1,2991,435,8
6967,3327.0,1,2992,436,30
6968,19615.0,1,2712,81,8
6969,3328.0,1,24,18,3
6970,23179.0,1,591,148,8
6971,27760.0,1,300,68,14
6972,3329.0,1,377,81,8
6973,3330.0,1,2993,81,8
6974,51008.0,1,377,81,8
6975,28395.0,1,2994,158,11
6976,3331.0,1,2311,81,8
6977,36196.0,1,770,81,8
6978,3332.0,1,2995,81,8
6979,3333.0,1,508,120,14
6980,3334.0,1,3,3,2
6981,3335.0,1,2996,120,14
6982,3339.0,1,370,81,8
6983,5332.0,1,470,3,2
6984,20680.0,1,2033,57,3
6985,3342.0,1,223,9,3
6986,8704.0,1,3,0,0
6987,12524.0,1,357,9,3
6988,3346.0,1,133,95,14
6989,3347.0,1,2027,12,3
6990,3348.0,1,2997,10,3
6991,20583.0,1,2998,0,0
6992,3351.0,1,2999,9,3
6993,12016.0,1,66,8,3
6994,38386.0,1,67,9,3
6995,3353.0,1,1274,9,3
6996,3355.0,1,3000,49,3
6997,3356.0,1,3001,34,3
6998,3357.0,1,1,0,0
6999,59996.0,1,3002,43,3
7000,9204.0,1,2252,17,3
7001,3358.0,1,263,9,3
7002,3360.0,1,558,2,0
7003,15207.0,1,748,12,3
7004,3363.0,1,866,148,8
7005,7538.0,1,352,8,3
7006,8977.0,1,142,14,3
7007,3365.0,1,3003,3,24
7008,59997.0,1,1775,20,3
7009,3366.0,1,61,437,98
7010,3367.0,1,1426,9,2
7011,3368.0,1,741,0,0
7012,3369.0,1,33,17,3
7013,3370.0,1,470,104,24
7014,3371.0,1,23,11,3
7015,3373.0,1,1455,17,3
7016,3374.0,1,127,1,18
7017,3375.0,1,2656,43,3
7018,65886.0,1,288,38,3
7019,3376.0,1,471,97,24
7020,3377.0,1,3004,438,29
7021,11318.0,1,288,38,3
7022,51220.0,1,882,7,3
7023,14179.0,1,1739,46,11
7024,3378.0,1,3005,129,11
7025,3379.0,1,885,92,11
7026,29513.0,1,823,118,11
7027,40749.0,1,897,3,2
7028,3380.0,1,315,1,11
7029,3381.0,1,3006,63,11
7030,3382.0,1,1493,87,11
7031,12888.0,1,1326,46,11
7032,16719.0,1,823,118,11
7033,3383.0,1,911,116,11
7034,3384.0,1,3007,46,11
7035,17109.0,1,710,116,11
7036,3385.0,1,951,63,11
7037,17111.0,1,3008,439,40
7038,22491.0,1,1498,155,11
7039,53205.0,1,3009,46,11
7040,57536.0,1,3010,158,11
7041,40414.0,1,3011,118,11
7042,3387.0,1,3012,158,11
7043,3388.0,1,3013,118,11
7044,3389.0,1,3014,246,40
7045,3390.0,1,559,139,24
7046,17264.0,1,3015,63,11
7047,53328.0,1,807,196,11
7048,17161.0,1,3016,118,11
7049,3391.0,1,3017,46,11
7050,3392.0,1,256,63,11
7051,3393.0,1,3018,1,40
7052,3394.0,1,3019,440,40
7053,40558.0,1,1244,116,11
7054,3395.0,1,807,441,11
7055,3396.0,1,880,215,11
7056,14970.0,1,3020,442,40
7057,3397.0,1,3020,442,40
7058,33501.0,1,3021,118,11
7059,40680.0,1,3022,118,11
7060,29447.0,1,562,116,11
7061,26949.0,1,1244,116,11
7062,3398.0,1,1741,118,11
7063,3399.0,1,110,47,11
7064,32539.0,1,3023,158,11
7065,12890.0,1,768,63,11
7066,3400.0,1,807,196,11
7067,3402.0,1,3024,118,11
7068,3403.0,1,3025,46,11
7069,3404.0,1,807,196,11
7070,3405.0,1,3026,263,11
7071,18410.0,1,3027,410,40
7072,3406.0,1,3028,92,11
7073,3863.0,1,807,196,11
7074,3407.0,1,3029,63,11
7075,3408.0,1,885,92,11
7076,3409.0,1,3030,63,11
7077,3410.0,1,3031,116,11
7078,51271.0,1,3032,116,11
7079,3411.0,1,93,46,11
7080,3412.0,1,823,118,11
7081,3413.0,1,3033,116,11
7082,34896.0,1,677,116,11
7083,9611.0,1,3034,86,3
7084,12674.0,1,901,29,3
7085,3415.0,1,170,8,3
7086,16079.0,1,3035,11,3
7087,36529.0,1,386,35,3
7088,3418.0,1,3036,95,14
7089,26488.0,1,3037,2,0
7090,3419.0,1,335,9,3
7091,5459.0,1,8,4,0
7092,3851.0,1,432,93,0
7093,3423.0,1,87,9,3
7094,3424.0,1,2576,9,3
7095,3425.0,1,2024,42,3
7096,6406.0,1,3038,32,3
7097,7056.0,1,337,13,3
7098,3426.0,1,503,8,3
7099,30506.0,1,3039,43,3
7100,27111.0,1,3040,12,3
